gender,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,InternetService,Contract,PaymentMethod,Churn
Male,0,60,64.37,3979.55,Fiber optic,Month-to-month,Electronic check,0
Female,0,71,73.75,5210.79,DSL,One year,,0
Female,0,44,76.89,3624.86,Fiber optic,Two year,Electronic check,1
Male,0,8,41.03,320.3,Fiber optic,Month-to-month,Electronic check,1
Male,0,47,44.4,2596.26,No,Month-to-month,Bank transfer,1
Male,0,35,71.37,2429.06,DSL,One year,Mailed check,0
Female,0,36,51.07,1704.88,DSL,Two year,Credit card,0
Female,0,50,97.22,4947.53,,Month-to-month,Mailed check,0
Male,0,4,71.08,553.79,Fiber optic,Month-to-month,Credit card,1
Female,0,2,125.95,519.42,DSL,Month-to-month,Electronic check,1
Male,0,6,94.61,609.36,No,Two year,Bank transfer,1
Female,0,54,103.11,5652.71,Fiber optic,Month-to-month,Bank transfer,1
Male,0,4,73.98,381.05,,Month-to-month,Mailed check,0
Male,1,54,74.72,3765.41,DSL,One year,Bank transfer,0
Female,0,63,121.94,7938.24,,One year,Mailed check,0
Female,0,18,58.65,741.24,Fiber optic,Month-to-month,Mailed check,1
Female,0,44,86.4,3532.6,DSL,Two year,Credit card,0
Female,0,34,62.01,,Fiber optic,Month-to-month,Mailed check,0
Female,0,62,61.94,3760.32,Fiber optic,One year,Credit card,0
Female,1,14,34.93,688.06,DSL,Month-to-month,Bank transfer,1
Male,0,48,47.72,2402.4,Fiber optic,One year,Mailed check,1
Female,1,15,42.15,666.8,No,Month-to-month,Mailed check,1
Male,1,72,87.83,6042.38,DSL,Two year,Electronic check,0
Male,0,62,101.21,,DSL,One year,Mailed check,0
Female,0,40,67.16,2673.27,,One year,Mailed check,0
Male,0,53,76.89,4130.72,No,One year,Electronic check,0
Male,0,24,65.43,1462.81,No,One year,Electronic check,1
Female,1,26,45.68,1318.38,Fiber optic,Month-to-month,Bank transfer,1
Female,0,60,95.87,5665.56,Fiber optic,Month-to-month,Mailed check,0
Female,1,41,89.58,3780.06,Fiber optic,Two year,Bank transfer,0
Male,0,29,18.0,721.01,Fiber optic,Month-to-month,Bank transfer,0
Female,1,15,61.51,789.0,DSL,One year,Electronic check,1
Female,1,45,43.54,1766.26,DSL,Two year,Credit card,0
Female,0,65,58.27,3906.64,DSL,Month-to-month,Bank transfer,0
Female,0,71,49.89,3211.92,Fiber optic,One year,Credit card,0
Male,0,9,68.61,895.41,,Month-to-month,Mailed check,1
Female,0,1,60.1,62.84,No,One year,Electronic check,0
Male,1,8,59.47,447.07,DSL,Month-to-month,,1
Female,0,63,103.22,6639.36,DSL,Month-to-month,Mailed check,0
Male,0,11,86.72,1074.91,Fiber optic,One year,Electronic check,0
Male,0,8,48.88,,Fiber optic,Two year,Mailed check,0
Male,1,35,53.33,2086.2,DSL,One year,Electronic check,0
Female,0,35,84.75,2798.15,DSL,Month-to-month,Credit card,0
Male,0,33,84.71,,No,Month-to-month,Mailed check,0
Female,0,5,51.89,-10.21,DSL,One year,Electronic check,0
Female,0,41,62.98,2709.84,DSL,Month-to-month,Bank transfer,0
Female,0,28,125.4,3429.23,Fiber optic,Two year,Mailed check,0
Female,0,7,52.4,39.03,DSL,Two year,Credit card,1
Female,0,72,127.32,9231.2,Fiber optic,One year,Electronic check,0
Male,0,12,103.11,1228.71,DSL,Two year,Mailed check,0
Female,0,34,121.76,3754.16,DSL,Month-to-month,Mailed check,1
Male,0,33,51.13,1158.87,DSL,One year,Mailed check,0
Male,0,48,64.94,3079.05,DSL,Month-to-month,Credit card,1
Male,0,23,56.53,1704.75,DSL,Two year,Electronic check,1
Male,1,62,103.8,6515.85,DSL,Month-to-month,Bank transfer,1
Male,0,37,52.97,1792.81,Fiber optic,One year,Bank transfer,0
Male,1,44,91.94,4315.83,,Two year,Bank transfer,0
Male,0,35,90.35,3389.06,Fiber optic,Month-to-month,Electronic check,1
Female,0,65,68.56,4774.29,No,Month-to-month,Bank transfer,0
Male,0,47,108.96,5292.09,Fiber optic,One year,Credit card,0
Female,0,3,73.23,441.17,DSL,Month-to-month,Electronic check,1
Male,0,1,95.02,277.8,No,Month-to-month,Mailed check,1
Male,0,5,55.16,156.42,DSL,Month-to-month,Credit card,0
Male,0,14,48.3,266.88,DSL,Month-to-month,Mailed check,0
Male,0,27,91.93,2351.83,Fiber optic,Two year,Bank transfer,0
Female,0,9,82.93,1022.6,Fiber optic,One year,Credit card,0
Female,0,15,77.3,1064.25,Fiber optic,Month-to-month,Electronic check,0
Female,0,42,59.69,2470.62,DSL,Month-to-month,Credit card,1
Male,0,51,116.48,5649.03,Fiber optic,Month-to-month,Mailed check,0
Male,0,63,36.5,2161.73,DSL,Month-to-month,Electronic check,0
Male,0,52,34.86,1810.45,No,Month-to-month,Credit card,0
Female,0,4,98.26,516.18,DSL,Month-to-month,Credit card,1
Male,1,23,95.8,2088.73,No,Month-to-month,Credit card,1
Female,1,15,80.61,1077.02,Fiber optic,One year,Credit card,0
Female,0,43,61.36,2849.02,Fiber optic,Month-to-month,Electronic check,1
Male,0,29,85.07,2548.35,Fiber optic,One year,Mailed check,0
Male,0,36,121.62,4490.49,Fiber optic,One year,Credit card,1
Female,0,13,145.47,2273.19,,One year,Electronic check,0
Female,0,32,20.31,523.65,DSL,One year,,0
Female,0,71,57.43,4065.28,DSL,Month-to-month,Credit card,0
Male,0,59,55.55,3415.24,No,Two year,Mailed check,0
Male,0,28,118.8,3108.52,Fiber optic,One year,,1
Male,0,66,18.0,1245.26,Fiber optic,Month-to-month,Electronic check,1
Male,0,42,85.42,3593.19,DSL,Two year,Mailed check,0
Male,0,45,62.3,3497.82,DSL,One year,Electronic check,0
Male,0,62,119.14,7411.65,Fiber optic,Month-to-month,Credit card,1
Female,0,57,115.03,6845.94,Fiber optic,Month-to-month,Mailed check,1
Female,0,6,80.97,693.31,Fiber optic,Month-to-month,Mailed check,1
Female,0,28,22.61,343.94,No,Two year,Bank transfer,0
Male,0,28,52.78,1090.63,DSL,One year,Credit card,0
Female,0,44,56.07,2528.83,Fiber optic,Two year,Credit card,0
Male,1,30,30.21,,Fiber optic,One year,Bank transfer,0
Male,0,62,104.64,6559.66,DSL,Month-to-month,Bank transfer,0
Female,1,62,26.4,1656.51,DSL,Month-to-month,Electronic check,1
Male,0,1,128.96,57.94,DSL,One year,Electronic check,1
Female,0,27,128.88,3148.77,No,One year,Mailed check,0
Female,0,62,58.45,3383.77,Fiber optic,Two year,,0
Male,0,3,79.85,-166.03,Fiber optic,Month-to-month,Mailed check,1
Female,0,70,67.83,4472.34,No,Month-to-month,Mailed check,0
Female,0,72,97.05,6856.1,Fiber optic,One year,Electronic check,0
Female,0,27,108.24,3116.48,DSL,One year,Credit card,0
Female,1,9,77.74,588.39,Fiber optic,One year,Mailed check,0
Male,0,62,84.07,5276.25,Fiber optic,One year,Credit card,0
Female,0,37,51.38,1934.87,Fiber optic,Month-to-month,,1
Female,0,51,83.1,4362.86,Fiber optic,One year,,1
Female,0,44,74.88,3036.02,Fiber optic,One year,,0
Male,0,24,42.65,1288.4,DSL,Two year,Mailed check,0
Female,0,59,69.58,3753.43,Fiber optic,Two year,Mailed check,0
Male,1,32,58.5,1760.05,DSL,Month-to-month,Electronic check,1
Female,0,52,51.72,2684.21,DSL,Month-to-month,Bank transfer,0
Female,0,62,35.61,2397.86,DSL,Two year,Mailed check,0
Female,0,58,71.88,4513.87,DSL,Month-to-month,Mailed check,1
Male,1,52,46.59,2614.69,DSL,Two year,Credit card,0
Male,0,12,55.87,1024.42,Fiber optic,Month-to-month,Bank transfer,0
Male,0,39,102.25,3780.46,No,One year,Mailed check,0
Male,0,2,88.96,475.51,DSL,Two year,Credit card,0
Male,0,3,40.64,376.58,DSL,Two year,Credit card,0
Male,0,56,80.56,3912.29,DSL,Month-to-month,Electronic check,1
Female,0,59,73.98,4309.7,DSL,One year,Credit card,0
Male,1,2,121.05,392.61,DSL,Month-to-month,Mailed check,1
Female,1,2,111.49,,No,Month-to-month,Electronic check,0
Male,0,54,23.99,1024.0,DSL,One year,Electronic check,0
Male,0,1,95.83,624.37,Fiber optic,One year,Mailed check,0
Male,1,19,107.96,2079.0,DSL,Two year,Bank transfer,1
Female,1,2,86.78,208.16,No,Month-to-month,Credit card,1
Male,0,53,59.94,2849.57,Fiber optic,Month-to-month,Electronic check,1
Male,0,44,142.4,6112.51,No,Month-to-month,Bank transfer,0
Female,0,32,89.54,,Fiber optic,Month-to-month,Mailed check,0
Female,0,70,129.3,9320.74,DSL,Month-to-month,Credit card,0
Female,0,32,110.54,,DSL,One year,Credit card,0
Female,0,68,83.92,5563.92,Fiber optic,Month-to-month,Electronic check,1
Male,0,55,52.61,3033.68,DSL,Two year,Credit card,0
Female,1,56,69.28,3816.3,Fiber optic,Two year,Credit card,0
Male,0,17,63.34,1135.4,DSL,One year,Credit card,0
Male,0,38,33.56,1332.72,DSL,Two year,Credit card,0
Female,0,24,89.51,2253.31,,One year,Mailed check,0
Male,0,69,117.02,8149.29,Fiber optic,Month-to-month,Bank transfer,1
Female,0,70,61.05,4378.76,Fiber optic,Month-to-month,Mailed check,0
Male,0,11,134.91,1797.96,DSL,Month-to-month,Mailed check,1
Female,0,16,23.27,532.46,Fiber optic,One year,Electronic check,0
Female,1,59,101.63,5911.94,DSL,Two year,Credit card,0
Female,0,70,120.15,8386.01,DSL,Month-to-month,Mailed check,1
Female,0,3,63.88,,Fiber optic,Two year,Credit card,1
Female,0,20,64.42,1316.51,DSL,One year,Mailed check,1
Female,0,59,101.28,5882.02,DSL,Month-to-month,Mailed check,1
Male,0,36,85.18,2908.7,DSL,Two year,Electronic check,0
Male,1,19,18.0,410.26,DSL,Month-to-month,Bank transfer,0
Male,0,67,44.7,2781.19,DSL,Month-to-month,Bank transfer,1
Female,0,19,69.59,1643.41,DSL,One year,Mailed check,0
Male,1,20,28.91,318.75,DSL,Month-to-month,Electronic check,0
Female,0,71,55.77,4329.19,DSL,One year,Credit card,0
Male,0,52,29.66,1471.01,Fiber optic,Month-to-month,Credit card,1
Male,0,33,58.89,1674.19,DSL,Month-to-month,Mailed check,0
Female,0,40,59.9,2443.29,DSL,Two year,Bank transfer,0
Male,0,39,80.55,2903.19,DSL,Month-to-month,Electronic check,1
Male,0,1,67.25,75.84,Fiber optic,Month-to-month,,1
Male,0,11,85.08,,No,Month-to-month,Credit card,1
Female,0,57,81.51,4882.34,Fiber optic,Two year,Bank transfer,0
Male,0,50,100.94,,Fiber optic,Month-to-month,Credit card,0
Female,1,23,96.21,,Fiber optic,Month-to-month,Electronic check,1
Male,0,31,93.04,,Fiber optic,Month-to-month,,1
Male,1,42,150.0,6476.24,Fiber optic,Month-to-month,Mailed check,1
Male,0,7,80.42,884.71,DSL,Two year,Mailed check,1
Male,0,16,147.81,2353.64,,One year,Bank transfer,0
Female,0,60,82.37,4681.1,DSL,Month-to-month,Electronic check,0
Male,0,2,67.51,398.53,No,One year,Electronic check,1
Female,1,1,58.81,233.95,Fiber optic,Month-to-month,Mailed check,1
Female,0,48,115.29,5860.55,Fiber optic,Two year,Credit card,0
Male,0,12,119.22,1503.19,DSL,Two year,Bank transfer,0
Male,0,69,87.99,5941.16,Fiber optic,Month-to-month,,1
Female,0,37,104.01,3977.59,DSL,Two year,Mailed check,0
Female,0,32,31.68,1095.34,DSL,One year,Electronic check,0
Male,0,9,23.54,68.14,Fiber optic,Month-to-month,Mailed check,1
Male,0,19,107.39,2090.07,Fiber optic,Month-to-month,Mailed check,1
Male,0,48,66.2,3128.84,DSL,Month-to-month,Mailed check,0
Male,0,3,92.48,463.32,Fiber optic,One year,,0
Male,0,20,48.48,1092.6,DSL,Two year,,0
Female,0,24,119.71,2610.14,No,One year,Credit card,0
Male,1,54,23.79,,DSL,Two year,Electronic check,0
Male,0,33,28.43,915.74,DSL,One year,Mailed check,0
Female,0,24,113.33,2728.12,DSL,Two year,Credit card,0
Male,0,72,18.0,1486.24,DSL,One year,Electronic check,0
Male,0,36,81.36,3057.29,DSL,Month-to-month,Mailed check,1
Female,1,38,66.78,2902.31,Fiber optic,One year,Bank transfer,0
Male,0,25,47.92,1081.2,No,Two year,Credit card,0
Female,0,18,64.0,1020.93,Fiber optic,Month-to-month,Electronic check,1
Male,0,66,44.57,,DSL,Two year,Bank transfer,0
Male,0,54,116.27,6465.93,Fiber optic,Month-to-month,Mailed check,1
Male,0,35,124.13,4349.99,DSL,Month-to-month,Mailed check,0
Female,0,61,49.43,2551.83,DSL,Two year,Mailed check,0
Female,0,41,78.27,3259.61,Fiber optic,Month-to-month,Credit card,0
Female,0,33,30.25,1064.74,Fiber optic,Month-to-month,Electronic check,1
Female,0,68,102.19,6912.83,DSL,Month-to-month,,0
Male,0,33,101.41,3420.69,DSL,Two year,,0
Female,0,14,61.14,550.9,No,Month-to-month,Credit card,1
Female,0,21,70.51,1890.97,,Two year,Electronic check,1
Female,0,48,67.19,3320.18,Fiber optic,Month-to-month,Credit card,1
Male,0,20,21.45,-14.42,Fiber optic,Two year,Mailed check,0
Male,0,8,116.38,929.57,DSL,Two year,Bank transfer,1
Female,0,7,46.99,430.61,,Month-to-month,Mailed check,1
Female,1,67,47.2,,DSL,Month-to-month,Electronic check,1
Male,1,17,65.49,1246.74,Fiber optic,Month-to-month,,0
Female,0,33,99.87,3715.94,Fiber optic,One year,Bank transfer,0
Female,0,48,52.26,2347.39,Fiber optic,Month-to-month,Mailed check,1
Female,0,59,18.0,1169.11,No,Month-to-month,Bank transfer,0
Female,0,22,43.39,1006.73,Fiber optic,Month-to-month,Bank transfer,0
Male,0,30,82.72,2723.67,Fiber optic,Month-to-month,Mailed check,0
Male,0,38,135.69,5129.01,Fiber optic,Month-to-month,Credit card,1
Male,1,51,32.2,1375.52,Fiber optic,One year,Electronic check,0
Female,0,54,31.1,1905.45,Fiber optic,Two year,Credit card,1
Female,0,8,24.62,-54.86,Fiber optic,Month-to-month,Credit card,1
Male,0,27,20.9,1016.52,Fiber optic,One year,Mailed check,0
Male,0,27,106.17,3006.78,DSL,Month-to-month,Electronic check,1
Male,0,21,114.84,2261.92,Fiber optic,Two year,Electronic check,1
Female,0,30,75.33,,DSL,Two year,Credit card,0
Male,0,28,55.97,1564.86,DSL,Two year,Mailed check,0
Female,0,64,123.73,7863.37,,Two year,Electronic check,1
Female,0,69,75.22,5019.96,Fiber optic,Month-to-month,Credit card,1
Male,0,61,102.68,5793.94,Fiber optic,Two year,Electronic check,1
Male,0,48,54.51,2767.58,DSL,One year,Mailed check,0
Female,0,19,71.33,948.24,Fiber optic,Month-to-month,Mailed check,1
Male,0,4,32.88,-66.8,Fiber optic,Two year,Mailed check,1
Male,1,35,88.88,3219.01,DSL,Month-to-month,Electronic check,1
Female,0,64,75.73,4721.55,Fiber optic,One year,Bank transfer,0
Female,1,49,43.16,2154.13,Fiber optic,Month-to-month,Electronic check,1
Female,1,17,43.57,437.27,Fiber optic,Month-to-month,Bank transfer,1
Female,0,44,118.48,5126.01,,One year,Mailed check,0
Female,0,30,129.15,3915.35,Fiber optic,One year,Credit card,0
Male,1,46,63.61,2688.19,DSL,Month-to-month,Bank transfer,0
Female,0,6,72.03,,DSL,Month-to-month,Mailed check,1
Female,0,37,82.0,2874.64,DSL,Two year,Mailed check,0
Female,1,24,74.44,2131.16,No,Month-to-month,Bank transfer,1
Male,0,46,19.77,,DSL,Month-to-month,Credit card,1
Female,0,53,82.84,3998.4,DSL,Two year,Mailed check,0
Female,0,60,18.0,795.77,,Two year,Bank transfer,0
Female,0,63,48.02,3069.28,No,Month-to-month,,1
Male,0,32,85.16,2983.31,Fiber optic,One year,,0
Female,0,33,88.0,,DSL,Two year,Mailed check,0
Female,0,67,45.7,3093.95,DSL,Two year,Electronic check,0
Female,0,18,56.25,718.19,DSL,Month-to-month,Electronic check,1
Male,0,25,52.18,1374.12,DSL,Month-to-month,Mailed check,1
Male,0,54,66.91,3406.84,DSL,Month-to-month,Credit card,0
Male,0,58,69.2,4111.65,Fiber optic,Month-to-month,Mailed check,0
Male,0,67,90.05,5797.98,No,One year,Bank transfer,0
Female,0,46,54.49,1984.15,DSL,Month-to-month,Electronic check,0
Female,0,24,81.2,2278.01,Fiber optic,One year,Bank transfer,0
Male,1,32,85.21,2670.12,Fiber optic,Month-to-month,Mailed check,1
Male,0,47,75.95,3582.07,DSL,Month-to-month,Mailed check,1
Female,0,23,62.21,1680.01,Fiber optic,Two year,Credit card,0
Female,0,66,75.42,5447.43,DSL,Month-to-month,Credit card,0
Male,0,27,92.55,2678.87,DSL,Month-to-month,Credit card,1
Male,0,2,95.18,216.11,Fiber optic,Two year,Bank transfer,1
Male,0,17,124.46,2231.54,DSL,Month-to-month,Credit card,1
Male,0,33,40.3,1256.2,No,One year,Mailed check,0
Female,0,9,56.8,520.23,DSL,One year,Credit card,1
Male,0,43,21.6,965.02,,Month-to-month,Electronic check,0
Male,0,48,97.93,4503.98,Fiber optic,Two year,Credit card,0
Female,0,39,59.96,2343.73,DSL,Month-to-month,Bank transfer,0
Female,1,42,76.19,3291.76,DSL,Month-to-month,Electronic check,1
Female,0,26,51.87,1477.87,Fiber optic,Month-to-month,Electronic check,1
Female,0,50,60.2,,Fiber optic,Month-to-month,Electronic check,0
Female,0,25,106.7,2332.74,Fiber optic,Two year,Bank transfer,0
Male,1,24,90.83,2487.23,Fiber optic,Month-to-month,Mailed check,1
Male,0,13,66.65,1153.02,Fiber optic,Month-to-month,Credit card,1
Male,1,60,93.03,5557.76,Fiber optic,Month-to-month,Electronic check,1
Female,1,7,93.7,,Fiber optic,One year,Electronic check,1
Male,0,57,58.26,3266.68,Fiber optic,Month-to-month,Electronic check,1
Female,0,36,25.93,1121.47,Fiber optic,Month-to-month,Mailed check,0
Male,0,45,43.03,1732.78,Fiber optic,One year,Mailed check,0
Male,0,20,29.78,931.22,DSL,Month-to-month,Bank transfer,1
Female,0,65,104.93,6996.0,Fiber optic,Month-to-month,Mailed check,1
Female,0,8,110.14,1062.48,Fiber optic,Month-to-month,Credit card,1
Male,1,16,117.59,1855.18,DSL,Month-to-month,Bank transfer,1
Male,0,14,18.0,-101.15,DSL,Two year,Bank transfer,0
Male,1,15,102.14,1753.08,,Month-to-month,Credit card,1
Male,0,66,136.37,8655.53,Fiber optic,Month-to-month,Credit card,1
Male,0,32,103.36,3531.51,Fiber optic,Month-to-month,Credit card,0
Female,1,63,18.0,940.97,DSL,One year,Bank transfer,0
Female,0,51,123.05,5878.79,Fiber optic,One year,Bank transfer,0
Female,0,25,71.25,1781.5,No,Month-to-month,Bank transfer,0
Female,0,58,63.03,3951.44,DSL,One year,Credit card,0
Male,0,63,83.53,5020.99,No,One year,Credit card,0
Male,0,62,38.53,2788.62,No,Two year,Electronic check,1
Female,0,22,70.08,1705.95,Fiber optic,Two year,Mailed check,1
Male,0,58,118.61,6918.57,,Month-to-month,,1
Female,1,58,88.67,5033.95,No,Month-to-month,Credit card,1
Male,0,49,71.75,3424.28,Fiber optic,Month-to-month,Bank transfer,1
Male,1,52,72.69,3887.42,,Month-to-month,Credit card,0
Male,0,42,34.56,1663.03,Fiber optic,Two year,Mailed check,1
Female,0,70,65.5,4436.63,Fiber optic,Month-to-month,Electronic check,1
Female,0,15,20.97,112.92,Fiber optic,Month-to-month,Electronic check,1
Female,0,54,100.67,5382.72,DSL,One year,Bank transfer,1
Female,1,60,18.0,1428.41,Fiber optic,Month-to-month,Electronic check,1
Male,0,8,95.65,460.98,DSL,Month-to-month,Electronic check,1
Male,0,53,99.38,5552.76,No,Month-to-month,Credit card,0
Male,0,60,109.56,6584.17,DSL,Month-to-month,Electronic check,1
Male,0,5,72.61,-50.13,DSL,One year,Electronic check,1
Female,1,68,97.5,6514.59,,Month-to-month,Electronic check,1
Male,1,6,65.21,543.68,DSL,Month-to-month,Bank transfer,1
Male,0,47,34.4,2067.25,Fiber optic,Month-to-month,Bank transfer,1
Male,0,55,115.92,6043.76,No,Month-to-month,Credit card,1
Female,0,40,67.09,,Fiber optic,One year,Electronic check,0
Female,0,52,27.71,,DSL,Month-to-month,Bank transfer,0
Female,1,16,56.0,1178.6,DSL,Month-to-month,Bank transfer,1
Male,0,13,57.18,294.9,Fiber optic,Two year,Credit card,0
Female,0,30,83.85,2889.81,No,One year,Mailed check,0
Male,0,19,140.41,2971.49,Fiber optic,Month-to-month,Electronic check,1
Male,1,17,85.67,1504.15,Fiber optic,One year,Bank transfer,0
Male,0,63,76.21,4644.64,,One year,Credit card,0
Female,0,19,143.67,2743.55,No,One year,Credit card,1
Female,0,58,99.37,5916.23,Fiber optic,Month-to-month,Credit card,0
Male,0,55,77.63,4384.27,DSL,Two year,Bank transfer,0
Male,0,62,55.62,3883.35,DSL,Month-to-month,Electronic check,1
Female,0,23,79.49,1763.24,No,Month-to-month,Mailed check,0
Female,0,9,68.01,,DSL,Month-to-month,Electronic check,1
Female,0,12,72.74,,DSL,Month-to-month,Credit card,1
Male,0,1,109.43,-309.89,Fiber optic,Two year,Credit card,1
Male,0,58,53.79,3168.89,,Month-to-month,Mailed check,0
Male,0,1,85.41,26.82,DSL,Month-to-month,Electronic check,0
Female,0,34,98.47,3356.14,Fiber optic,Two year,Credit card,0
Female,0,48,50.14,2272.46,No,Month-to-month,Credit card,0
Female,0,1,45.32,,,Month-to-month,Electronic check,1
Male,1,16,65.49,1201.42,,Month-to-month,Credit card,1
Male,0,61,56.15,2809.38,Fiber optic,Month-to-month,,1
Female,0,64,104.57,6492.08,Fiber optic,Month-to-month,Credit card,0
Male,0,63,39.95,2713.47,DSL,One year,Electronic check,0
Female,0,69,72.05,4746.24,Fiber optic,Month-to-month,Mailed check,1
Male,0,22,146.38,3318.28,No,Month-to-month,Credit card,0
Female,0,67,82.39,5320.07,DSL,One year,Mailed check,0
Male,0,26,87.38,2157.92,DSL,One year,Credit card,0
Male,0,16,104.82,1820.85,Fiber optic,Month-to-month,Credit card,1
Female,0,51,56.11,2542.15,DSL,Month-to-month,Bank transfer,0
Female,0,57,37.56,2327.24,DSL,Month-to-month,Electronic check,0
Female,0,29,75.3,2195.18,Fiber optic,Month-to-month,Mailed check,1
Female,0,69,77.96,5693.35,No,Month-to-month,Mailed check,0
Female,0,47,21.45,1060.19,Fiber optic,Month-to-month,Mailed check,0
Male,0,62,81.25,4770.13,DSL,Two year,Electronic check,0
Female,1,69,102.1,7476.9,DSL,Month-to-month,,0
Female,0,16,42.61,435.27,No,One year,Mailed check,0
Female,0,48,83.07,3930.57,Fiber optic,Month-to-month,Electronic check,1
Male,0,39,96.77,4013.38,DSL,One year,Credit card,0
Female,1,33,87.6,2420.82,Fiber optic,One year,Mailed check,0
Female,0,23,90.43,2439.81,DSL,Two year,Mailed check,0
Female,0,10,62.66,,Fiber optic,Month-to-month,Bank transfer,0
Male,1,69,36.17,2381.98,No,One year,Mailed check,0
Male,1,34,56.59,1996.27,Fiber optic,Month-to-month,Mailed check,0
Female,0,52,52.42,2715.41,Fiber optic,One year,Credit card,0
Male,0,10,67.59,873.19,,Month-to-month,Electronic check,1
Female,0,19,102.8,1553.0,Fiber optic,Month-to-month,Electronic check,1
Male,0,58,30.64,1958.98,Fiber optic,Month-to-month,Bank transfer,1
Female,0,1,74.33,276.14,DSL,Month-to-month,Credit card,1
Male,0,69,38.1,2886.21,Fiber optic,Month-to-month,Electronic check,1
Female,0,4,47.8,-206.22,DSL,Month-to-month,Credit card,1
Female,0,16,86.76,1020.93,Fiber optic,Two year,Electronic check,0
Male,0,24,34.3,,Fiber optic,One year,Credit card,1
Female,0,2,92.03,-156.15,No,Two year,Bank transfer,1
Female,0,32,29.44,,DSL,Month-to-month,Mailed check,1
Female,0,24,90.01,2063.87,Fiber optic,Two year,Bank transfer,1
Female,1,12,23.51,340.64,Fiber optic,Two year,Electronic check,0
Male,0,50,51.47,3273.24,Fiber optic,One year,Bank transfer,0
Female,0,35,126.89,4578.32,,One year,Mailed check,0
Male,1,33,121.26,,Fiber optic,Month-to-month,Bank transfer,1
Male,0,33,57.62,1890.42,Fiber optic,Two year,Electronic check,1
Male,0,61,81.7,5123.59,,Month-to-month,Electronic check,1
Male,1,51,106.12,5375.59,DSL,Month-to-month,Bank transfer,0
Female,0,43,90.44,4559.7,Fiber optic,Month-to-month,Mailed check,1
Female,0,12,61.8,570.2,Fiber optic,Two year,Bank transfer,0
Male,0,67,47.54,3047.69,DSL,Two year,Mailed check,0
Female,0,65,96.04,6441.74,DSL,Two year,Credit card,0
Male,0,33,103.92,3481.23,DSL,One year,Mailed check,0
Female,1,40,121.47,4752.76,Fiber optic,Month-to-month,Credit card,0
Female,0,43,19.38,1073.43,Fiber optic,Month-to-month,Bank transfer,1
Female,0,44,32.41,1415.75,Fiber optic,Month-to-month,Mailed check,1
Male,0,29,104.86,3028.89,No,Month-to-month,Credit card,0
Male,0,13,23.45,362.5,Fiber optic,Month-to-month,Credit card,1
